team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Arizona Diamondbacks,away,Corbin Carroll,682998,777654,"Carroll, Corbin",2025.0,24.0,244.0,271.0,64.0,29.0,11.0,6.0,18.0,66.0,22.0,24.4,8.1,0.262,0.578,0.336,0.914,0.278,0.604,0.389,0.402,29.6
Arizona Diamondbacks,away,Lourdes Gurriel Jr.,666971,777654,"Gurriel Jr., Lourdes",2025.0,31.0,215.0,234.0,54.0,32.0,13.0,1.0,8.0,32.0,12.0,13.7,5.1,0.251,0.433,0.291,0.724,0.267,0.44,0.312,0.321,26.7
Arizona Diamondbacks,away,Eugenio Suárez,553993,777654,"Suárez, Eugenio",2025.0,33.0,216.0,245.0,50.0,22.0,12.0,0.0,16.0,56.0,19.0,22.9,7.8,0.231,0.509,0.31,0.819,0.25,0.55,0.351,0.374,26.6
Arizona Diamondbacks,away,Randal Grichuk,545341,777654,"Grichuk, Randal",2025.0,33.0,82.0,89.0,22.0,10.0,9.0,0.0,3.0,18.0,7.0,20.2,7.9,0.268,0.488,0.326,0.814,0.278,0.478,0.349,0.345,26.8
Arizona Diamondbacks,away,Josh Naylor,647304,777654,"Naylor, Josh",2025.0,28.0,226.0,250.0,66.0,44.0,14.0,1.0,7.0,30.0,20.0,12.0,8.0,0.292,0.456,0.349,0.805,0.289,0.445,0.351,0.345,24.5
Arizona Diamondbacks,away,Gabriel Moreno,672515,777654,"Moreno, Gabriel",2025.0,25.0,156.0,170.0,44.0,31.0,8.0,1.0,4.0,29.0,13.0,17.1,7.6,0.282,0.423,0.341,0.764,0.275,0.437,0.338,0.336,26.7
Arizona Diamondbacks,away,Tim Tawa,694374,777654,"Tawa, Tim",2025.0,26.0,103.0,117.0,23.0,13.0,4.0,0.0,6.0,27.0,10.0,23.1,8.5,0.223,0.437,0.291,0.728,0.252,0.463,0.314,0.343,28.3
Arizona Diamondbacks,away,Geraldo Perdomo,672695,777654,"Perdomo, Geraldo",2025.0,25.0,210.0,256.0,58.0,39.0,13.0,0.0,6.0,29.0,34.0,11.3,13.3,0.276,0.424,0.374,0.798,0.252,0.378,0.352,0.33,27.0
Chicago White Sox,home,Mike Tauchman,643565,777639,"Tauchman, Mike",2025.0,34.0,50.0,60.0,17.0,10.0,4.0,1.0,2.0,10.0,10.0,16.7,16.7,0.34,0.58,0.45,1.03,0.291,0.41,0.445,0.367,25.7
Chicago White Sox,home,Chase Meidroth,805367,777639,"Meidroth, Chase",2025.0,23.0,135.0,153.0,39.0,33.0,5.0,0.0,1.0,17.0,18.0,11.1,11.8,0.289,0.348,0.373,0.721,0.269,0.339,0.329,0.315,27.0
Chicago White Sox,home,Miguel Vargas,678246,777639,"Vargas, Miguel",2025.0,25.0,214.0,240.0,52.0,29.0,15.0,0.0,8.0,42.0,22.0,17.5,9.2,0.243,0.425,0.321,0.746,0.252,0.432,0.329,0.332,27.4
Chicago White Sox,home,Andrew Benintendi,643217,777639,"Benintendi, Andrew",2025.0,30.0,124.0,141.0,30.0,21.0,2.0,1.0,6.0,29.0,12.0,20.6,8.5,0.242,0.419,0.314,0.733,0.236,0.481,0.322,0.348,26.9
Chicago White Sox,home,Joshua Palacios,641943,777639,"Palacios, Joshua",2025.0,29.0,112.0,129.0,23.0,16.0,4.0,0.0,3.0,31.0,12.0,24.0,9.3,0.205,0.321,0.305,0.626,0.229,0.385,0.287,0.317,26.7
Chicago White Sox,home,Tim Elko,671284,777639,"Elko, Tim",2025.0,26.0,31.0,32.0,5.0,2.0,0.0,0.0,3.0,10.0,1.0,31.3,3.1,0.161,0.452,0.188,0.64,0.184,0.449,0.272,0.276,27.6
Chicago White Sox,home,Josh Rojas,668942,777639,"Rojas, Josh",2025.0,31.0,73.0,83.0,11.0,9.0,2.0,0.0,0.0,23.0,10.0,27.7,12.0,0.151,0.178,0.253,0.431,0.2,0.26,0.211,0.26,25.9
Chicago White Sox,home,Michael A. Taylor,572191,777639,"Taylor, Michael A.",2025.0,34.0,107.0,120.0,22.0,11.0,7.0,1.0,3.0,44.0,11.0,36.7,9.2,0.206,0.374,0.277,0.651,0.198,0.384,0.287,0.289,27.7
Chicago White Sox,home,Korey Lee,686676,777639,"Lee, Korey",2025.0,26.0,25.0,28.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0,17.9,7.1,0.24,0.32,0.296,0.616,0.168,0.221,0.277,0.207,27.7
St. Louis Cardinals,home,Lars Nootbaar,663457,777642,"Nootbaar, Lars",2025.0,27.0,229.0,268.0,57.0,37.0,12.0,0.0,8.0,51.0,35.0,19.0,13.1,0.249,0.406,0.351,0.757,0.266,0.454,0.335,0.356,27.0
St. Louis Cardinals,home,Masyn Winn,691026,777642,"Winn, Masyn",2025.0,23.0,178.0,203.0,50.0,34.0,10.0,0.0,6.0,43.0,19.0,21.2,9.4,0.281,0.438,0.356,0.794,0.267,0.404,0.35,0.33,28.5
St. Louis Cardinals,home,Brendan Donovan,680977,777642,"Donovan, Brendan",2025.0,28.0,221.0,246.0,71.0,48.0,19.0,0.0,4.0,28.0,19.0,11.4,7.7,0.321,0.462,0.384,0.846,0.321,0.499,0.371,0.384,26.7
St. Louis Cardinals,home,Willson Contreras,575929,777642,"Contreras, Willson",2025.0,33.0,212.0,239.0,51.0,34.0,11.0,0.0,6.0,59.0,17.0,24.7,7.1,0.241,0.377,0.319,0.696,0.274,0.49,0.311,0.362,27.2
St. Louis Cardinals,home,Iván Herrera,671056,777642,"Herrera, Iván",2025.0,25.0,95.0,112.0,31.0,19.0,7.0,0.0,5.0,21.0,13.0,18.8,11.6,0.326,0.558,0.411,0.969,0.282,0.51,0.417,0.38,26.7
St. Louis Cardinals,home,Nolan Arenado,571448,777642,"Arenado, Nolan",2025.0,34.0,211.0,235.0,48.0,31.0,10.0,1.0,6.0,26.0,20.0,11.1,8.5,0.227,0.37,0.298,0.668,0.24,0.373,0.291,0.298,25.7
St. Louis Cardinals,home,Ryan Vilade,668723,777642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Louis Cardinals,home,Pedro Pagés,686780,777642,"Pagés, Pedro",2025.0,26.0,138.0,147.0,29.0,17.0,8.0,0.0,4.0,36.0,7.0,24.5,4.8,0.21,0.355,0.252,0.607,0.208,0.322,0.267,0.254,25.5
St. Louis Cardinals,home,Victor Scott II,687363,777642,"Scott II, Victor",2025.0,24.0,180.0,206.0,45.0,34.0,8.0,1.0,2.0,54.0,19.0,26.2,9.2,0.25,0.339,0.325,0.664,0.237,0.319,0.3,0.287,30.1
Kansas City Royals,away,Jonathan India,663697,777642,"India, Jonathan",2025.0,28.0,205.0,234.0,50.0,39.0,10.0,0.0,1.0,34.0,25.0,14.5,10.7,0.244,0.307,0.333,0.64,0.271,0.39,0.295,0.335,28.0
Kansas City Royals,away,Bobby Witt Jr.,677951,777642,"Witt Jr., Bobby",2025.0,25.0,237.0,266.0,68.0,36.0,22.0,3.0,7.0,48.0,21.0,18.0,7.9,0.287,0.494,0.346,0.84,0.305,0.52,0.355,0.385,30.4
Kansas City Royals,away,Maikel Garcia,672580,777642,"Garcia, Maikel",2025.0,25.0,214.0,239.0,67.0,46.0,14.0,2.0,5.0,37.0,21.0,15.5,8.8,0.313,0.467,0.374,0.841,0.284,0.435,0.368,0.341,27.6
Kansas City Royals,away,Vinnie Pasquantino,686469,777642,"Pasquantino, Vinnie",2025.0,27.0,233.0,253.0,60.0,44.0,7.0,1.0,8.0,44.0,16.0,17.4,6.3,0.258,0.399,0.312,0.711,0.271,0.46,0.311,0.337,25.2
Kansas City Royals,away,Salvador Perez,521692,777642,"Perez, Salvador",2025.0,35.0,223.0,237.0,51.0,32.0,15.0,0.0,4.0,51.0,10.0,21.5,4.2,0.229,0.35,0.267,0.617,0.287,0.503,0.27,0.351,24.4
Kansas City Royals,away,Jac Caglianone,695506,777642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas City Royals,away,Drew Waters,671221,777642,"Waters, Drew",2025.0,26.0,149.0,157.0,42.0,32.0,6.0,3.0,1.0,40.0,6.0,25.5,3.8,0.282,0.383,0.318,0.701,0.251,0.347,0.31,0.28,27.7
Kansas City Royals,away,Michael Massey,686681,777642,"Massey, Michael",2025.0,27.0,191.0,202.0,39.0,32.0,5.0,0.0,2.0,32.0,5.0,15.8,2.5,0.204,0.262,0.224,0.486,0.226,0.318,0.215,0.246,26.2
Kansas City Royals,away,Kyle Isbel,664728,777642,"Isbel, Kyle",2025.0,28.0,141.0,153.0,40.0,30.0,4.0,3.0,3.0,27.0,3.0,17.6,2.0,0.284,0.418,0.293,0.711,0.231,0.321,0.306,0.247,27.7
