player_id,player_name,game_date,n_priorpa_thisgame_player_at_bat,events,batter,pitcher,p_throws,on_3b,on_2b,on_1b,stand
691718,"Crow-Armstrong, Pete",2025-06-29,2,field_out,691718,664285,L,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-06-29,1,field_out,691718,664285,L,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-06-29,0,strikeout,691718,664285,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-28,4,field_out,691718,687473,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-28,3,field_out,691718,687473,R,663656.0,,,L
691718,"Crow-Armstrong, Pete",2025-06-28,2,sac_fly,691718,595345,L,673548.0,,,L
691718,"Crow-Armstrong, Pete",2025-06-28,1,field_out,691718,621121,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-28,0,walk,691718,621121,R,663656.0,,,L
691718,"Crow-Armstrong, Pete",2025-06-27,3,strikeout,691718,656986,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-27,2,strikeout,691718,687888,L,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-27,1,field_out,691718,687888,L,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-06-27,0,field_out,691718,687888,L,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-06-26,3,single,691718,668941,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-26,2,strikeout,691718,669467,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-26,1,field_out,691718,669467,R,807713.0,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-26,0,field_out,691718,669467,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-25,4,double,691718,694335,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-25,3,field_out,691718,667463,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-25,2,field_out,691718,667463,L,664023.0,663656.0,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-25,1,field_out,691718,607200,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-25,0,field_out,691718,607200,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-24,4,single,691718,664854,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-24,3,sac_bunt,691718,668941,L,663656.0,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-24,2,field_out,691718,571927,L,,664023.0,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-24,1,field_out,691718,700241,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-24,0,field_out,691718,700241,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-23,2,double,691718,669461,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-23,1,double,691718,669461,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-23,0,strikeout,691718,669461,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-22,3,field_out,691718,642100,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-22,2,field_out,691718,669302,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-22,1,single,691718,669302,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-22,0,strikeout,691718,669302,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-21,3,field_out,691718,663423,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-21,2,home_run,691718,647315,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-21,1,double,691718,676106,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-21,0,strikeout,691718,676106,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-20,3,field_out,691718,666374,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-20,2,strikeout,691718,669923,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-20,1,field_out,691718,669923,R,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-06-20,0,field_out,691718,669923,R,663656.0,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-06-19,3,hit_by_pitch,691718,682842,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-19,2,field_out,691718,676879,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-19,1,strikeout,691718,642547,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-19,0,home_run,691718,642547,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-17,3,home_run,691718,642239,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-17,2,field_out,691718,694477,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-17,1,walk,691718,694477,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-17,0,hit_by_pitch,691718,694477,R,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-06-15,3,field_out,691718,676755,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-15,2,field_out,691718,656605,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-15,1,field_out,691718,656605,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-15,0,field_out,691718,656605,R,,664023.0,,L
691718,"Crow-Armstrong, Pete",2025-06-14,2,field_out,691718,621366,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-14,1,single,691718,681347,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-14,0,field_out,691718,681347,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-13,3,force_out,691718,657571,L,,663656.0,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-13,2,single,691718,669387,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-13,1,field_out,691718,694973,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-13,0,strikeout,691718,694973,R,,,664023.0,L
691718,"Crow-Armstrong, Pete",2025-06-12,2,strikeout,691718,571760,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-12,1,home_run,691718,571760,L,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-12,0,field_out,691718,571760,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-10,4,field_out,691718,672578,R,663656.0,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-06-10,3,field_out,691718,605452,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-10,2,field_out,691718,621383,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-10,1,field_out,691718,690953,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-10,0,grounded_into_double_play,691718,690953,R,663656.0,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-09,4,double,691718,672578,R,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-06-09,3,field_out,691718,621381,L,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-09,2,field_out,691718,554430,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-09,1,field_out,691718,554430,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-09,0,strikeout,691718,554430,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-08,3,strikeout,691718,676684,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-08,2,field_out,691718,656427,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-08,1,single,691718,656427,R,,664023.0,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-08,0,field_out,691718,656427,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-07,3,field_out,691718,695445,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-07,2,home_run,691718,672456,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-07,1,strikeout,691718,672456,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-07,0,strikeout,691718,663947,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-06,3,single,691718,676684,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-06,2,field_out,691718,669373,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-06,1,single,691718,669373,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-06,0,field_out,691718,669373,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-05,4,field_out,691718,605177,L,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-05,3,field_out,691718,671131,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-05,2,field_out,691718,663623,R,663656.0,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-05,1,field_out,691718,663623,R,,664023.0,663656.0,L
691718,"Crow-Armstrong, Pete",2025-06-05,0,home_run,691718,663623,R,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-06-04,3,strikeout,691718,640448,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-04,2,field_out,691718,669022,L,,,,L
691718,"Crow-Armstrong, Pete",2025-06-04,1,strikeout,691718,669022,L,,664023.0,,L
691718,"Crow-Armstrong, Pete",2025-06-04,0,strikeout,691718,669022,L,664023.0,673548.0,608348.0,L
691718,"Crow-Armstrong, Pete",2025-06-03,4,strikeout,691718,694350,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-03,3,walk,691718,674285,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-03,2,walk,691718,605177,L,,664023.0,,L
691718,"Crow-Armstrong, Pete",2025-06-03,1,double,691718,592866,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-03,0,strikeout,691718,592866,R,,,664023.0,L
691718,"Crow-Armstrong, Pete",2025-06-01,3,field_error,691718,680689,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-06-01,2,single,691718,607259,R,,,,L
691718,"Crow-Armstrong, Pete",2025-06-01,1,single,691718,607259,R,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-06-01,0,single,691718,607259,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-31,3,field_out,691718,668933,R,663656.0,673548.0,608348.0,L
691718,"Crow-Armstrong, Pete",2025-05-31,2,walk,691718,605130,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-31,1,walk,691718,666157,L,,663656.0,,L
691718,"Crow-Armstrong, Pete",2025-05-31,0,strikeout,691718,666157,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-30,3,double,691718,668933,R,,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-30,2,strikeout,691718,671096,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-30,1,strikeout,691718,671096,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-30,0,strikeout,691718,671096,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-28,2,strikeout,691718,669020,L,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-28,1,home_run,691718,685299,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-28,0,field_out,691718,685299,R,,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-27,4,field_out,691718,641755,R,,608348.0,663656.0,L
691718,"Crow-Armstrong, Pete",2025-05-27,3,field_out,691718,678020,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-27,2,strikeout,691718,608566,R,,664023.0,,L
691718,"Crow-Armstrong, Pete",2025-05-27,1,force_out,691718,608566,R,664023.0,663656.0,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-27,0,strikeout,691718,608566,R,,,663656.0,L
691718,"Crow-Armstrong, Pete",2025-05-26,3,field_out,691718,688642,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-26,2,strikeout,691718,675848,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-26,1,field_out,691718,687223,L,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-26,0,strikeout,691718,687223,L,,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-25,4,strikeout,691718,682825,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-25,3,single,691718,668933,R,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-05-25,2,field_out,691718,666157,L,,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-25,1,field_out,691718,666157,L,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-25,0,single,691718,666157,L,663656.0,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-24,3,sac_fly,691718,663574,R,673548.0,,,L
691718,"Crow-Armstrong, Pete",2025-05-24,2,strikeout,691718,671096,L,663656.0,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-05-24,1,field_out,691718,671096,L,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-05-24,0,field_out,691718,671096,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-23,4,field_out,691718,608718,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-23,3,home_run,691718,663574,R,664023.0,663656.0,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-23,2,double,691718,573124,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-23,1,home_run,691718,668881,R,,673548.0,,L
691718,"Crow-Armstrong, Pete",2025-05-23,0,field_out,691718,668881,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-21,3,strikeout,691718,669622,R,663656.0,,,L
691718,"Crow-Armstrong, Pete",2025-05-21,2,double_play,691718,676974,R,,,673548.0,L
691718,"Crow-Armstrong, Pete",2025-05-21,1,field_out,691718,676974,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-21,0,field_out,691718,676974,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-20,4,single,691718,691594,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-20,3,force_out,691718,806188,L,,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-05-20,2,single,691718,676534,R,663656.0,608348.0,621020.0,L
691718,"Crow-Armstrong, Pete",2025-05-20,1,field_out,691718,677960,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-20,0,field_out,691718,677960,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-19,4,field_out,691718,678368,R,,,807713.0,L
691718,"Crow-Armstrong, Pete",2025-05-19,3,strikeout,691718,678692,R,,807713.0,,L
691718,"Crow-Armstrong, Pete",2025-05-19,2,field_out,691718,665795,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-19,1,strikeout,691718,665795,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-19,0,strikeout,691718,665795,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-18,3,strikeout,691718,685126,L,,,660644.0,L
691718,"Crow-Armstrong, Pete",2025-05-18,2,double,691718,686563,R,,,660644.0,L
691718,"Crow-Armstrong, Pete",2025-05-18,1,field_out,691718,686563,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-18,0,triple,691718,686563,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-17,4,field_out,691718,678024,R,663538.0,665804.0,,L
691718,"Crow-Armstrong, Pete",2025-05-17,3,strikeout,691718,592155,L,665804.0,660644.0,,L
691718,"Crow-Armstrong, Pete",2025-05-17,2,triple,691718,680732,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-17,1,single,691718,680732,R,663538.0,665804.0,,L
691718,"Crow-Armstrong, Pete",2025-05-17,0,strikeout,691718,680732,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-16,4,single,691718,612434,R,694208.0,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-05-16,3,single,691718,685126,L,663538.0,,,L
691718,"Crow-Armstrong, Pete",2025-05-16,2,single,691718,681343,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-16,1,home_run,691718,681343,R,,694208.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-05-16,0,field_out,691718,681343,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-14,3,field_out,691718,622786,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-14,2,single,691718,676534,R,,663656.0,608348.0,L
691718,"Crow-Armstrong, Pete",2025-05-14,1,strikeout,691718,677960,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-14,0,strikeout,691718,677960,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-13,3,strikeout,691718,678692,R,,,457759.0,L
691718,"Crow-Armstrong, Pete",2025-05-13,2,sac_fly,691718,676534,R,663538.0,670032.0,,L
691718,"Crow-Armstrong, Pete",2025-05-13,1,home_run,691718,678368,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-13,0,single,691718,678368,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-12,3,field_out,691718,806188,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-12,2,strikeout,691718,685107,L,,665804.0,,L
691718,"Crow-Armstrong, Pete",2025-05-12,1,walk,691718,615698,R,,665804.0,,L
691718,"Crow-Armstrong, Pete",2025-05-12,0,strikeout,691718,615698,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-11,3,strikeout,691718,592773,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-11,2,home_run,691718,656288,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-11,1,strikeout,691718,656288,R,,621020.0,457759.0,L
691718,"Crow-Armstrong, Pete",2025-05-11,0,strikeout,691718,656288,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-10,4,field_out,691718,621242,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-10,3,field_out,691718,650893,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-10,2,strikeout,691718,656731,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-10,1,field_out,691718,656731,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-10,0,single,691718,656731,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-09,3,single,691718,676130,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-09,2,strikeout,691718,592773,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-09,1,field_out,691718,605280,R,683737.0,,,L
691718,"Crow-Armstrong, Pete",2025-05-09,0,walk,691718,605280,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-07,2,strikeout,691718,666808,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-07,1,double,691718,592662,L,,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-05-07,0,strikeout,691718,592662,L,,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-05-06,4,strikeout,691718,669062,L,673548.0,683737.0,,L
691718,"Crow-Armstrong, Pete",2025-05-06,3,walk,691718,676254,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-06,2,field_out,691718,678495,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-05-06,1,field_out,691718,434378,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-06,0,field_out,691718,434378,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-05,3,strikeout,691718,702352,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-05,2,single,691718,806185,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-05,1,field_error,691718,694738,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-05,0,field_out,691718,694738,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-04,2,strikeout,691718,657649,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-04,1,single,691718,642547,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-04,0,field_out,691718,642547,R,,683737.0,,L
691718,"Crow-Armstrong, Pete",2025-05-03,3,strikeout,691718,660730,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-03,2,field_out,691718,682842,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-03,1,home_run,691718,500779,L,608348.0,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-05-03,0,field_out,691718,500779,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-02,4,field_out,691718,641343,L,608348.0,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-05-02,3,home_run,691718,606303,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-02,2,field_out,691718,682990,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-02,1,home_run,691718,682990,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-02,0,field_out,691718,682990,R,,683737.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-05-01,3,field_out,691718,693312,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-01,2,field_out,691718,666214,L,,,,L
691718,"Crow-Armstrong, Pete",2025-05-01,1,field_out,691718,694973,R,,,,L
691718,"Crow-Armstrong, Pete",2025-05-01,0,field_out,691718,694973,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-30,3,field_out,691718,670280,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-30,2,field_out,691718,663767,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-30,1,field_out,691718,669387,R,,608348.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-30,0,field_out,691718,669387,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-29,3,field_out,691718,676702,R,,608348.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-29,2,field_out,691718,693312,R,,,683737.0,L
691718,"Crow-Armstrong, Pete",2025-04-29,1,home_run,691718,571760,L,,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-04-29,0,field_out,691718,571760,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-27,2,field_out,691718,689147,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-27,1,field_out,691718,605400,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-27,0,double,691718,605400,R,,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-04-26,3,field_out,691718,605452,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-26,2,strikeout,691718,666200,L,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-26,1,field_out,691718,666200,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-26,0,field_out,691718,666200,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-25,3,sac_bunt,691718,672578,R,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-25,2,strikeout,691718,614179,R,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-25,1,field_out,691718,592836,R,,621020.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-25,0,single,691718,592836,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-23,3,single,691718,472610,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-23,2,single,691718,676263,L,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-23,1,home_run,691718,663562,R,,621020.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-23,0,field_out,691718,676508,R,683737.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-22,4,field_out,691718,656945,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-22,3,strikeout,691718,472610,R,663538.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-22,2,home_run,691718,669160,R,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-22,1,single,691718,669160,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-22,0,double,691718,669160,R,621020.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-20,3,force_out,691718,571946,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-20,2,strikeout,691718,656222,L,,683737.0,,L
691718,"Crow-Armstrong, Pete",2025-04-20,1,field_out,691718,518876,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-20,0,field_out,691718,518876,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-19,3,double,691718,656420,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-19,2,field_out,691718,668678,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-19,1,field_out,691718,668678,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-19,0,strikeout,691718,668678,R,683737.0,,621020.0,L
691718,"Crow-Armstrong, Pete",2025-04-18,4,strikeout,691718,573009,L,683737.0,621020.0,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-18,3,walk,691718,686826,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-18,2,single,691718,669194,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-18,1,field_out,691718,669203,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-18,0,double,691718,669203,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-16,2,home_run,691718,593974,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-16,1,strikeout,691718,601713,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-16,0,strikeout,691718,601713,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-15,4,field_out,691718,673513,L,663538.0,,,L
691718,"Crow-Armstrong, Pete",2025-04-15,3,strikeout,691718,592094,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-15,2,sac_bunt,691718,670970,L,621020.0,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-15,1,double,691718,681190,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-15,0,field_out,691718,681190,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-14,3,single,691718,592094,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-14,2,single,691718,656302,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-14,1,double,691718,656302,R,,663538.0,,L
691718,"Crow-Armstrong, Pete",2025-04-14,0,strikeout,691718,656302,R,,,663538.0,L
691718,"Crow-Armstrong, Pete",2025-04-13,3,triple,691718,676263,L,,,,L
691718,"Crow-Armstrong, Pete",2025-04-13,2,home_run,691718,595014,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-13,1,strikeout,691718,607192,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-13,0,home_run,691718,607192,R,,,,L
691718,"Crow-Armstrong, Pete",2025-04-12,5,field_out,691718,500743,R,669398.0,,663538.0,L
